Utterance_File,F0_Variance
IT_15_CF53_3ok_utt001.wav,4105.513011169603
IT_15_CF53_3ok_utt002.wav,8332.971449273893
IT_15_CF53_3ok_utt003.wav,6633.128155321112
IT_15_CF53_3ok_utt004.wav,3175.649294696103
IT_15_CF53_3ok_utt005.wav,6947.360048542671
IT_15_CF53_3ok_utt006.wav,1777.5281629557908
IT_15_CF53_3ok_utt007.wav,2602.7020384369403
IT_15_CF53_3ok_utt008.wav,151.68195951028366
IT_15_CF53_3ok_utt009.wav,16364.634805810243
IT_15_CF53_3ok_utt010.wav,1846.5051319553538
IT_15_CF53_3ok_utt011.wav,4511.384758052676
IT_15_CF53_3ok_utt012.wav,9159.6406619469
IT_15_CF53_3ok_utt013.wav,0.0
IT_15_CF53_3ok_utt014.wav,16634.944298622675
IT_15_CF53_3ok_utt015.wav,11260.886077123692
IT_15_CF53_3ok_utt016.wav,5076.360110705144
IT_15_CF53_3ok_utt017.wav,4037.5166454404844
IT_15_CF53_3ok_utt018.wav,8033.899918039635
IT_15_CF53_3ok_utt019.wav,16834.43556979543
IT_15_CF53_3ok_utt020.wav,18737.5543852135
IT_15_CF53_3ok_utt021.wav,1247.723722332048
IT_15_CF53_3ok_utt023.wav,11495.222666932352
IT_15_CF53_3ok_utt024.wav,14150.0688691658
IT_15_CF53_3ok_utt025.wav,25704.79523649646
IT_15_CF53_3ok_utt026.wav,4583.506248433968
IT_15_CF53_3ok_utt027.wav,2501.652505262631
IT_15_CF53_3ok_utt028.wav,8469.213747829708
IT_15_CF53_3ok_utt029.wav,4318.577826971792
IT_15_CF53_3ok_utt030.wav,3089.452992278553
IT_15_CF53_3ok_utt031.wav,14625.556162813426
IT_15_CF53_3ok_utt032.wav,32954.42604341274
IT_15_CF53_3ok_utt033.wav,14006.03565894762
IT_15_CF53_3ok_utt034.wav,1694.4634737069023
IT_15_CF53_3ok_utt035.wav,20.995774100478442
IT_15_CF53_3ok_utt036.wav,15123.093689752392
IT_15_CF53_3ok_utt037.wav,540.0443882073985
IT_15_CF53_3ok_utt038.wav,1621.5011910675798
IT_15_CF53_3ok_utt039.wav,604.5696905896103
IT_15_CF53_3ok_utt040.wav,24381.860031545162
IT_15_CF53_3ok_utt041.wav,14043.977238437905
IT_15_CF53_3ok_utt042.wav,2438.8975354737013
IT_15_CF53_3ok_utt043.wav,33209.81446691305
IT_15_CF53_3ok_utt044.wav,12525.093422445387
IT_15_CF53_3ok_utt045.wav,23684.51586921469
IT_15_CF53_3ok_utt046.wav,19892.306305710288
IT_15_CF53_3ok_utt047.wav,8242.613637872231
IT_15_CF53_3ok_utt048.wav,7693.689500383554
IT_15_CF53_3ok_utt049.wav,22011.545695402216
IT_15_CF53_3ok_utt050.wav,22688.916558123765
IT_15_CF53_3ok_utt051.wav,1834.411110987369
IT_15_CF53_3ok_utt052.wav,14805.194455675086
IT_15_CF53_3ok_utt053.wav,328.1761536091004
IT_15_CF53_3ok_utt054.wav,685.1775711175741
IT_15_CF53_3ok_utt055.wav,5631.975544100841
IT_15_CF53_3ok_utt056.wav,1139.4872101508793
IT_15_CF53_3ok_utt057.wav,51482.18174643421
