Utterance_File,F0_Variance
IT_47_CF61_2ok_utt001.wav,179.69902952942763
IT_47_CF61_2ok_utt002.wav,133.14510767124693
IT_47_CF61_2ok_utt003.wav,163.751457464738
IT_47_CF61_2ok_utt004.wav,22.17123425126568
IT_47_CF61_2ok_utt005.wav,94.6870263217189
IT_47_CF61_2ok_utt006.wav,57.87364987341283
IT_47_CF61_2ok_utt007.wav,909.1605686050921
IT_47_CF61_2ok_utt008.wav,616.3681355243596
IT_47_CF61_2ok_utt009.wav,369.1516331790315
IT_47_CF61_2ok_utt010.wav,136.36926184268233
IT_47_CF61_2ok_utt011.wav,22.366548482507202
IT_47_CF61_2ok_utt012.wav,343.42691188139474
IT_47_CF61_2ok_utt013.wav,28.40740567323679
IT_47_CF61_2ok_utt014.wav,19.822592948505157
IT_47_CF61_2ok_utt015.wav,259.0291364902675
IT_47_CF61_2ok_utt016.wav,194.61844414240701
IT_47_CF61_2ok_utt017.wav,7.632477452784689
IT_47_CF61_2ok_utt018.wav,46.099929528687255
IT_47_CF61_2ok_utt019.wav,418.3449919818947
IT_47_CF61_2ok_utt020.wav,977.7278474523935
IT_47_CF61_2ok_utt021.wav,124.87689376870479
IT_47_CF61_2ok_utt022.wav,866.4014000559779
IT_47_CF61_2ok_utt023.wav,23.20220737299413
IT_47_CF61_2ok_utt024.wav,296.0024889410936
IT_47_CF61_2ok_utt025.wav,375.0960277796657
IT_47_CF61_2ok_utt026.wav,1350.9718649946653
IT_47_CF61_2ok_utt027.wav,518.5399021626389
IT_47_CF61_2ok_utt028.wav,58.989848902834126
IT_47_CF61_2ok_utt029.wav,20.53881224162459
IT_47_CF61_2ok_utt030.wav,138.38843245634308
IT_47_CF61_2ok_utt031.wav,420.4115595049522
IT_47_CF61_2ok_utt032.wav,257.0073450104042
IT_47_CF61_2ok_utt033.wav,194.3001574174246
IT_47_CF61_2ok_utt034.wav,67.17031877692074
IT_47_CF61_2ok_utt035.wav,147.17125155727717
IT_47_CF61_2ok_utt036.wav,302.31411035463776
IT_47_CF61_2ok_utt037.wav,609.7492916776391
IT_47_CF61_2ok_utt038.wav,151.89911603732193
IT_47_CF61_2ok_utt039.wav,111.69932601405544
